path,label,text
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260430213253_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260430232718_100186.png,Cierre aplicación,"23:27 @\ + 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260501003449_100184.png,Cierre aplicación,Fh ull 5% B
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260501100443_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260501155453_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260501191202_100051.png,Cierre aplicación,Xi] 100% &
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260501193036_100189.png,Cierre aplicación,"19:33 BY SO « XX F ! 100% &

Ba"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260502065741_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260502181245_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260502182905_100133.png,Cierre aplicación,
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260502182906_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260502224155_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260503074223_100097.png,Cierre aplicación,
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260503151954_100128.png,Cierre aplicación,OCEAN Broker _
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260504023902_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260504113959_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260504143854_100200.png,Cierre aplicación,"Libros

iTunes Store Fitness Watch Contactos

Us Ge ES
| LAr @Q 2G

®

Archivos Traducir Utilidades Freeform

Apple Store GarageBand

Numbers Pages

4
f

WebDriverAge...

Q Buscar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260504201525_100186.png,Cierre aplicación,"20:15 U@e- 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260504210355_100186.png,Cierre aplicación,"21:04 m@ - 1! 10

ced"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505013913_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505070631_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505093307_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505111130_100186.png,Cierre aplicación,"&. all 10
1:11980@ ° yt

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505120626_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505141517_100186.png,Cierre aplicación,"&. all 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505175224_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505190229_100186.png,Cierre aplicación,19:02 BO@ = -%. Fall 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260505205723_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506000826_100195.png,Cierre aplicación,"0:110@@ e BX Fi! 100% &

> ee) tx"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506034229_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506060457_100195.png,Cierre aplicación,"6:07 O@@ Ge BX =, al! 100% &

> ee) tx"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506085010_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506091457_100186.png,Cierre aplicación,"&. all 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506092035_100121.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Cartera Ajustes"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506101951_100186.png,Cierre aplicación,"10:20 m@e- % Full 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506102820_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506103427_100077.png,Cierre aplicación,"FaceTime Calendario Fotos Camara

Podcasts TV Salud

—
inal

Cartera Ajustes

=H H | 1"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506123300_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506161557_100106.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506162209_100107.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506162938_100108.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506163549_100109.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506164212_100106.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506164817_100107.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260506201250_100186.png,Cierre aplicación,201390@- _& 7 all 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507002258_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507015408_100186.png,Cierre aplicación,"15400@-° & 1 10

ced"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507023609_100186.png,Cierre aplicación,$8. wll 100% tt
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507035842_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507040530_100186.png,Cierre aplicación,"40590@- & 1 10

ced"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507055851_100186.png,Cierre aplicación,"55990@-> & Fall 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507114702_100186.png,Cierre aplicación,"1:4790@-° A FE ull 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507123555_100186.png,Cierre aplicación,123690@- _% ull 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507133527_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260507230304_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508083154_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508090318_100166.png,Cierre aplicación,"be

9:05 @mP - ; x | 100% &

in

Play Store CaixaBankNow imagin OCEAN Broker

cQe@a

lI O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508090418_100186.png,Cierre aplicación,"Be alt 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508092038_100186.png,Cierre aplicación,"all 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508095155_100113.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508095801_100114.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508100410_100105.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508101136_100111.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508101809_100113.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508102413_100114.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508103457_100186.png,Cierre aplicación,"10:35 m@O- 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508124556_100117.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508130105_100186.png,Cierre aplicación,13019 08> _& 7 all 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508145553_100106.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508150214_100107.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508150942_100108.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508151551_100109.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508152232_100106.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508152836_100107.png,Cierre aplicación,"Recordatorios

Podcasts App Store

imagin CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508165005_100052.png,Cierre aplicación,Q Buscar
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508175104_100186.png,Cierre aplicación,"751908° A FE ull 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260508184056_100186.png,Cierre aplicación,"Be alt 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509012421_100186.png,Cierre aplicación,"1:2490@- A FE ull 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509022351_100186.png,Cierre aplicación,": Be alt 10
2240908. ye

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509042418_100138.png,Cierre aplicación,"4:25 at

Sab, 9 may

\ imagin

Ajustes

Play Store

e000

G 8 @"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509045727_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509053532_100186.png,Cierre aplicación,"535UO@° 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509055149_100186.png,Cierre aplicación,"552008° 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509090104_100190.png,Cierre aplicación,"9:04 =&@ Xl! 100% &

Ba"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509094712_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509130943_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509150614_100139.png,Cierre aplicación,"15:07 Mt

Sab, 9 may

\ imagin

Ajustes

Play Store
G 8 @"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509172014_100172.png,Cierre aplicación,"»)

17:21 PB@e- ill 100% &

Play Store CaixaBankNow imagin OCEAN Broker

°OSa

lI O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509175745_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260509182906_100133.png,Cierre aplicación,
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510005043_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510043642_100186.png,Cierre aplicación,4369 O@> _§ 76 l| 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510074929_100114.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510075539_100105.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510080302_100111.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510080943_100113.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510081545_100114.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510082152_100105.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510082914_100111.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510083553_100113.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510084156_100114.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510084800_100105.png,Cierre aplicación,"Recordatorios

Podcasts App Store

Ah

OCEAN Broker CaixaB"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510093452_100117.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510114840_99813.png,Cierre aplicación,
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510123848_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510132847_100186.png,Cierre aplicación,13:28 9 O®> _& 7 all 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510145544_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510152115_100129.png,Cierre aplicación,OCEAN Broker
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510174801_100186.png,Cierre aplicación,"17:48 9 0@- % Full 10

ced"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260510213545_100184.png,Cierre aplicación,21:36 Ga® XN
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511084858_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511090155_100186.png,Cierre aplicación,"90200 m + 76.1 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511103200_100186.png,Cierre aplicación,"10329 m@@- Fl! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511105644_100186.png,Cierre aplicación,10:56 UO > _§ 7% | 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511120254_100186.png,Cierre aplicación,12:03 W@O> _% 7.1) 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511121947_100186.png,Cierre aplicación,": all 10
12:20 @@ > Ost

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511154457_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260511173156_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512051033_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512091047_100186.png,Cierre aplicación,"9NmNe- 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512095346_100128.png,Cierre aplicación,OCEAN Broker
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512102455_100186.png,Cierre aplicación,10:259me- SZ ll 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512115517_100186.png,Cierre aplicación,"11:558@O@@ e 26. il! 100%

La actualizacién de software ya esta
lista para instalarse.

Cc WUS4 Gc

III @) <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512122648_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512133802_100186.png,Cierre aplicación,13:38 9 @@ - _% 71) 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512134622_100186.png,Cierre aplicación,13:46 BO@ _& Zul) 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512144222_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512151932_100144.png,Cierre aplicación,"15:21 fe VY Sat

Mar, 12 may

Ajustes

ae “ ae

Play Store CaixaBank. OCEAN Br...»

bc

G"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512203444_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260512233146_100186.png,Cierre aplicación,"23:31—m00° 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513003621_100186.png,Cierre aplicación,Sl 100% tt
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513041029_100186.png,Cierre aplicación,"4109 O@> 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513041845_100186.png,Cierre aplicación,"418GO@> 1! 10

+. te"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513052840_100115.png,Cierre aplicación,"imagin

CaixaBankNow OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513123649_100186.png,Cierre aplicación,12:36 9O@- SF 100% 8
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513130928_100186.png,Cierre aplicación,13:09 9@@- _% 71) 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513133430_100186.png,Cierre aplicación,13:34 BO@ _& Zul) 100%
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513161521_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513162136_100077.png,Cierre aplicación,"&

FaceTime Calendario Fotos Camara

Podcasts TV Salud

—
inal

Cartera Ajustes"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513163321_100075.png,Cierre aplicación,"“€ k

FaceTime Calendario Fotos Camara

Podcasts TV Salud

—
inal

Cartera Ajustes

=H H | 1"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513163915_99814.png,Cierre aplicación,Camara
C:\Users\Lenovo\Desktop\UB\TFM\Data\Cierre aplicación\20260513205146_100128.png,Cierre aplicación,"\ Sin datos

imagin OCEAN Broker"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260430025839_100124.png,Error aplicativo,"Login

La conexion de red se ha perdido.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260430053010_100119.png,Error aplicativo,"Login

Se ha agotado el tiempo de espera.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260430112855_100111.png,Error aplicativo,"Aviso

Ha ocurrido un error inesperado."
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501024052_100193.png,Error aplicativo,"BX 7. | 100%@

Mi cartera

Sin conexion a Internet

La conexion a Internet no parece estar
funcionando

Reintentar

mm ¥ Q @® B

Mi cartera Mercados Buscar Favoritos Perfil

II O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501073238_100121.png,Error aplicativo,"Aviso

La informacién no ha podido cargarse.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501112913_100111.png,Error aplicativo,"Aviso

Ha ocurrido un error inesperado."
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501143414_100107.png,Error aplicativo,"Mi cartera

Error de carga

No se han podido cargar los datos

Reintentar

mm ¥ Q @® B

Mi cartera Mercados Buscar Favoritos Perfil"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152031_100051.png,Error aplicativo,"15:24 YOO ° Si 1! 100% B

Comprueba la conexi6n e inténtalo de
nuevo.

Reintentar Cancelar

[I O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152154_100125.png,Error aplicativo,"15:25 @&- IC@Ss @s

Sin conexién

Parece que no estas conectado a Internet.
Revisa la configuracion de red 0 conéctate para
poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152227_100042.png,Error aplicativo,"15:24 fe 9 & an 2)

Sin conexidn

Parece que no estas conectado a
Internet.
Revisa la configuracion de red o
conéctate para poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152259_100097.png,Error aplicativo,"15:25 @& LY OF

Sin conexion

Parece que no estas conectado a Internet.
Revisa la configuracion de red o conéctate para
poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152302_100037.png,Error aplicativo,"Sin conexi6n

Parece que no estas conectado
a Internet.
Revisa la configuraci6n de red o
conéctate para poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152345_100113.png,Error aplicativo,"Sin conexién

Parece que no estas conectado a Internet.
Revisa la configuracion de red o conéctate
para poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152411_100193.png,Error aplicativo,"15:26 © O Be BX 7.1! 100%

MITException

II O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152433_100034.png,Error aplicativo,"20:26 @ & © Ful

Sin conexidn

Parece que no estas conectado a Internet.
Revisa la configuracién de red o conéctate para
poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152445_100106.png,Error aplicativo,"Sin conexién

Parece que no estas conectado a Internet.
Revisa la configuracion de red o conéctate
para poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501152458_100146.png,Error aplicativo,"15:26 90 F © =. ED

Sin conexion

Parece que no estas conectado a
Internet.
Revisa la configuracién de red o
conéctate para poder acceder a la app.

Aceptar

lI O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153046_100092.png,Error aplicativo,"15:32 =: CKhOAAR

Sin conexion

Parece que no estas conectado a Internet.
Revisa la configuracion de red o conéctate para
poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153110_100188.png,Error aplicativo,"15:33 2 O & « KF, | 100% B

MITException

[1 O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153118_100048.png,Error aplicativo,"15:33 Y O&O NY 9G

Sin conexidn

Parece que no estas conectado a
Internet.
Revisa la configuracion de red o
conéctate para poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153127_100129.png,Error aplicativo,"15:33 @& -:-

MITException"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153202_100034.png,Error aplicativo,"20:34 @ 8 O Frill

Sin conexidn

Parece que no estas conectado a Internet.
Revisa la configuracién de red o conéctate para
poder acceder a la app.

Aceptar"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153327_100189.png,Error aplicativo,"15:36 2 O ® « xO =. 100% &

Sin conexidn

Parece que no estas conectado a
Internet.
Revisa la configuracién de red o
conéctate para poder acceder a la app.

Aceptar

[1 O <"
C:\Users\Lenovo\Desktop\UB\TFM\Data\Error aplicativo\20260501153338_100050.png,Error aplicativo,"15:36 Y O BO N94

Sin conexidn

Parece que no estas conectado a
Internet.
Revisa la configuracion de red o
conéctate para poder acceder a la app.

Aceptar"
